1676449325|0|14.00|aiken, sc|USA|NULL|14.00|1676449325
1676449554|2|7.99|Michigan|USA|NULL|9.50|1676449554
1676449589|0|25.00|Birmingham, AL|USA|NULL|25.00|1676449589
1676451186|4|19.99|Chicago|USA|NULL|61.00|1676451186
1676451425|0|9.95|USA|USA|NULL|9.95|1676451425
1676451852|0|1.99|Fast Shipping|USA|NULL|1.99|1676451852
1676452066|4|1.99|Camille's closet|USA|NULL|25.37|1676452066
1676452277|0|9.00|FULL LINE OF MIRACLE BRAS !|USA|NULL|9.00|1676452277
1676452503|1|6.00|Sayreville, nj|USA|NULL|6.00|1676452503
1676452621|0|8.99|BIG EASY|USA|NULL|8.99|1676452621
1676452721|0|5.00|Springfield, Ohio|USA|NULL|5.00|1676452721
1676453043|0|24.99|Hot Springs, AR|USA|NULL|24.99|1676453043
1676454236|0|8.00|Sayreville, nj|USA|NULL|8.00|1676454236
1676454548|0|9.99|MERRY CHRISTMAS!!! *_*|USA|NULL|9.99|1676454548
1676455026|0|6.49|Running Springs, CA|USA|NULL|6.49|1676455026
1676455035|0|9.99|Paypal Preferred|USA|NULL|9.99|1676455035
1676455558|0|3.00|Granbury, Texas|USA|NULL|3.00|1676455558
1676455931|0|19.99|ONTARIO|Canada|NULL|19.99|1676455931
1676456565|1|15.99|Azle, Texas|USA|56.44|15.99|1676456565
1676456824|0|6.00|CONNECTICUT|USA|NULL|6.00|1676456824
1676456947|0|65.00|FLORIDA|USA|NULL|65.00|1676456947
1676457628|0|25.00|Lakeland|USA|NULL|25.00|1676457628
1676457814|0|95.00|See my other auctions for more La Perla!|USA|465.59|95.00|1676457814
1676457829|0|9.99|Fresno, CA|USA|45.37|9.99|1676457829
1676458834|0|5.00|TENNESSEE 37618|USA|NULL|5.00|1676458834
1676458844|3|1.00|WA|USA|NULL|1.75|1676458844
1676459856|2|9.95|Gray, TN|USA|NULL|10.50|1676459856
1676460303|1|24.99|Riverton|USA|NULL|24.99|1676460303
1676460686|0|19.95|ORLANDO, FL|USA|NULL|19.95|1676460686
1676460729|0|3.99|Indianapolis, IN|USA|NULL|3.99|1676460729
1676460803|0|24.99|Texas|USA|NULL|24.99|1676460803
1676461328|1|14.99|Big Island of Hawaii|USA|89.53|14.99|1676461328
1676461780|1|9.99|Azle, Texas|USA|NULL|9.99|1676461780
1676461898|2|24.99|Texas|USA|NULL|26.00|1676461898
1676462388|8|19.99|Richmond|USA|NULL|35.05|1676462388
1676462730|0|15.00|pls vrds pnsl, CA|USA|NULL|15.00|1676462730
1676462801|0|5.99|THE GREAT NORTHWEST|USA|NULL|5.99|1676462801
1676463188|0|9.99|southern new jersey|USA|NULL|9.99|1676463188
1676463196|0|1.00|Burton,Quiksilver,Kenneth Cole,Pioneer,ROXY|USA|NULL|1.00|1676463196
1676463468|4|99.00|CHECK OUT MY OTHER AUCTIONS!!!|USA|605.97|280.00|1676463468
1676464001|0|9.99|southern new jersey|USA|NULL|9.99|1676464001
1676464650|2|12.50|Easton - Check My Other Auctions Too!!|USA|NULL|13.50|1676464650
1676465717|0|21.00|LOS ANGELES|USA|NULL|21.00|1676465717
1676465810|5|9.99|Decatur, IL|USA|NULL|14.49|1676465810
1676465848|0|8.95|Great Ebay Bargains from Alaska!|USA|NULL|8.95|1676465848
1676466098|0|8.99|Concord, CA|USA|NULL|8.99|1676466098
1676467519|0|7.99|Merry Christmas|USA|NULL|7.99|1676467519
1676467634|2|9.99|Missouri|USA|NULL|10.49|1676467634
1676467817|0|13.99|Baltimore, MD|USA|NULL|13.99|1676467817
1676469041|0|9.00|ST. LOUIS, MO|USA|NULL|9.00|1676469041
1676469110|0|44.99|More Tommy Bahama listed!|USA|NULL|44.99|1676469110
1676469468|0|8.99|LOOK AT MY OTHER AUCTIONS!|USA|NULL|8.99|1676469468
1676470024|0|9.99|UPLAND, CA.|USA|NULL|9.99|1676470024
1676472374|1|19.99|Bangkok|Thailand|NULL|19.99|1676472374
1676472784|0|15.95|sandinmyshoes|USA|NULL|15.95|1676472784
1676472923|0|20.00|Orlando|USA|NULL|20.00|1676472923
1676473582|0|9.99|Designer Fashion for a Pittance|USA|NULL|9.99|1676473582
1676473921|0|3.99|Adirondacks|USA|8.80|3.99|1676473921
1676474184|1|3.99|SEE MY OTHER AUCTIONS|USA|7.91|3.99|1676474184
1676474371|4|19.99|Richmond|USA|NULL|26.00|1676474371
1676474624|6|1.00|carrollton|USA|NULL|122.50|1676474624
1676475278|1|7.50|Upstate New York|USA|NULL|7.50|1676475278
1676475639|0|3.99|Centerton, AR|USA|12.80|3.99|1676475639
1676476849|0|8.00|Merriwether Farm|USA|21.66|8.00|1676476849
1676477256|4|6.99|Montreal|Canada|NULL|10.00|1676477256
1676477573|0|5.50|PAYPAL PREFERRED|USA|NULL|5.50|1676477573
1676477990|0|24.99|Los Angeles, CA|USA|NULL|24.99|1676477990
1676478390|0|10.00|vancouver|Canada|NULL|10.00|1676478390
1676478441|0|14.95|Arlington Heights, IL.|USA|NULL|14.95|1676478441
1676478611|1|2.00|LIVONIA, MICHIGAN|USA|NULL|2.00|1676478611
1676478694|1|8.99|Midwest, IA|USA|NULL|8.99|1676478694
1676478723|1|9.00|GREAT HOLIDAY GIFT|USA|NULL|9.00|1676478723
1676478922|1|29.99|El Dorado Hills, CA|USA|NULL|29.99|1676478922
1676479471|0|1.09|KMJ Investments, LLC|USA|NULL|1.09|1676479471
1676479493|0|20.00|Colorado Springs|USA|NULL|20.00|1676479493
1676480267|0|5.99|ALABAMA|USA|NULL|5.99|1676480267
1676480653|8|9.99|Los Angeles|USA|NULL|29.00|1676480653
1676480760|2|9.99|Tempe,Az|USA|NULL|13.00|1676480760
1676480879|0|9.99|SUNNY SO. CA.|USA|NULL|9.99|1676480879
1676481310|0|4.00|Council Bluffs, IA|USA|NULL|4.00|1676481310
1676481454|0|15.00|La Habra, Ca|USA|44.10|15.00|1676481454
1676482391|0|3.99|NJ|USA|NULL|3.99|1676482391
1676483026|0|6.50|Upstate New York|USA|NULL|6.50|1676483026
1676483381|2|0.01|CHICAGO, ILLINOIS|USA|NULL|1.25|1676483381
1676483629|15|9.99|Tulsa, OK|USA|NULL|29.00|1676483629
1676483632|0|9.99|rainy|USA|44.39|9.99|1676483632
1676483785|1|19.99|GOD BLESS|USA|NULL|19.99|1676483785
1676484137|0|10.00|Atlanta, Ga.|USA|NULL|10.00|1676484137
1676484928|0|18.99|BUCKEYE COUNTRY|USA|NULL|18.99|1676484928
1676485074|1|5.99|Gretna, La|USA|NULL|5.99|1676485074
1676485278|0|14.00|BEAUTY EXPRESS|USA|NULL|14.00|1676485278
1676486541|0|999.00|Treasure Grove Antiques|USA|NULL|999.00|1676486541
1676486789|0|0.01|Thank you and come again.|USA|NULL|0.01|1676486789
1676487282|1|5.00|SULPHUR SPRINGS|USA|NULL|5.00|1676487282
1676487581|0|7.99|BEAN'S CLOSET|USA|NULL|7.99|1676487581
1676487791|0|2.99|Mooresville|USA|NULL|2.99|1676487791
1676487949|0|1.99|Melbourne, FL|USA|NULL|1.99|1676487949
1676488176|4|49.00|Oshkosh|USA|NULL|102.50|1676488176
1676489213|0|9.99|BEND, OREGON|USA|NULL|9.99|1676489213
1676490760|1|9.99|Douglassville, Pa.|USA|NULL|9.99|1676490760
1676491226|0|3.99|Ft.Worth, TX|USA|NULL|3.99|1676491226
1676491302|0|9.99|Douglassville, Pa.|USA|NULL|9.99|1676491302
1676491355|0|24.99|CHEAPSTUFF, CA.|USA|NULL|24.99|1676491355
1676491387|1|89.99|See my other auctions for more La Perla!|USA|NULL|89.99|1676491387
1676491540|6|4.99|TEXAS|USA|NULL|15.50|1676491540
1676491838|0|5.50|Allentown, Pa|USA|NULL|5.50|1676491838
1676492418|0|0.50|Medford, NY|USA|NULL|0.50|1676492418
1676492723|0|34.00|BEAN'S CLOSET|USA|NULL|34.00|1676492723
1676493521|0|4.99|Salt Lake City, Utah|USA|NULL|4.99|1676493521
1676493732|2|9.99|Knoxville, Tn|USA|NULL|10.59|1676493732
1676494110|0|87.99|Miami, Florida|USA|NULL|87.99|1676494110
1676494275|0|8.99|Louisville--Famous Catalog Clothing & Shoes|USA|NULL|8.99|1676494275
1676494451|0|3.99|Franklin, GA|USA|NULL|3.99|1676494451
1676494822|1|19.97|Great shoes and clothing deals in Maryland!!|USA|NULL|19.97|1676494822
1676496675|0|24.99|Nevada|USA|NULL|24.99|1676496675
1676497005|1|8.99|Elizabeth|USA|NULL|8.99|1676497005
1676499296|0|9.00|FL|USA|NULL|9.00|1676499296
1676499513|0|4.99|WE COMBINE SHIPPING|USA|NULL|4.99|1676499513
1676499735|0|1.00|Winnipeg, Manitoba|Canada|3.19|1.00|1676499735
1676502712|0|8.00|Bra and PantyLand|USA|NULL|8.00|1676502712
1676503037|0|7.95|toronto, ontario|Canada|NULL|7.95|1676503037
1676503875|5|9.99|AKRON, OH|USA|NULL|30.00|1676503875
1676504696|0|5.00|ORLANDO, FL|USA|18.02|5.00|1676504696
1676505096|3|5.00|Suburban Philadelphia, PA|USA|NULL|6.50|1676505096
1676505782|1|4.99|DFW,TEXAS|USA|NULL|4.99|1676505782
1676505985|0|5.00|Winston-Salem, NC|USA|NULL|5.00|1676505985
1676506086|0|10.00|dElAND, fl|USA|NULL|10.00|1676506086
1676506098|0|21.50|Great Neck, NY|USA|27.02|21.50|1676506098
1676506644|0|9.99|Escondido, CA|USA|NULL|9.99|1676506644
1676507000|0|0.50|Medford, NY|USA|NULL|0.50|1676507000
1676507318|0|5.00|Bay Area|USA|NULL|5.00|1676507318
1676507899|0|14.99|walkersville|USA|NULL|14.99|1676507899
1676508073|0|12.99|walkersville|USA|NULL|12.99|1676508073
1676508187|0|3.99|New Jersey|USA|NULL|3.99|1676508187
1676508343|0|39.99|Madison, MS|USA|NULL|39.99|1676508343
1676508361|0|9.99|Pensacola, FL|USA|NULL|9.99|1676508361
1676508434|0|10.00|NORTHERN NECK|USA|NULL|10.00|1676508434
1676508559|0|5.99|AK|USA|NULL|5.99|1676508559
1676508656|0|4.99|Upper Midwest|USA|NULL|4.99|1676508656
1676508959|0|19.00|Northwest Ohio|USA|NULL|19.00|1676508959
1676509189|0|9.99|Texas|USA|NULL|9.99|1676509189
1676509590|0|3.00|Rhome|USA|NULL|3.00|1676509590
1676510240|0|14.95|CANADA|Canada|NULL|14.95|1676510240
1676510850|3|1.00|Chicago, IL|USA|NULL|4.25|1676510850
1676511300|0|8.49|www.MEADOWPINES.com|USA|NULL|8.49|1676511300
1676511663|0|6.89|www.MEADOWPINES.com|USA|NULL|6.89|1676511663
1676511726|0|9.89|www.MEADOWPINES.com|USA|NULL|9.89|1676511726
1676511922|0|5.50|OK|USA|NULL|5.50|1676511922
1676512381|0|9.89|www.MEADOWPINES.com|USA|NULL|9.89|1676512381
1676512392|6|9.99|West Palm Beach|USA|NULL|15.00|1676512392
1676512407|4|0.50|KNOX, IN|USA|NULL|2.25|1676512407
1676512600|0|9.49|www.MEADOWPINES.com|USA|NULL|9.49|1676512600
1676512642|0|5.00|Pocono's Pa|USA|NULL|5.00|1676512642
1676513133|4|1.00|carrollton|USA|NULL|9.49|1676513133
1676513207|0|9.99|Chicago,IL|USA|37.67|9.99|1676513207
1676513328|0|39.99|BETHESDA , MD / CHEVY CHASE / NW WASH|USA|NULL|39.99|1676513328
1676513389|0|4.00|...stand beside her & guide her|USA|NULL|4.00|1676513389
1676513500|6|99.00|dallas, tx.|USA|NULL|127.50|1676513500
1676513811|0|39.99|Laguna Niguel|USA|NULL|39.99|1676513811
1676514317|0|9.89|www.MEADOWPINES.com|USA|39.53|9.89|1676514317
1676515653|0|26.99|Orlando, Florida|USA|NULL|26.99|1676515653
1676515840|0|5.99|UT|USA|NULL|5.99|1676515840
1676516115|0|6.99|Central Washington|USA|NULL|6.99|1676516115
1676516724|1|9.50|Cohoes, N.Y. 12047|USA|43.51|9.50|1676516724
1676516950|0|20.00|long island,ny|USA|NULL|20.00|1676516950
1676517505|0|9.50|A&M, TX|USA|NULL|9.50|1676517505
1676518666|0|39.99|JustSexy in South Carolina Ships Worldwide!|USA|NULL|39.99|1676518666
1676519661|0|26.00|South of Santa Fe|USA|NULL|26.00|1676519661
1676520107|0|29.95|SEE MY OTHER AUCTIONS, , CA|USA|NULL|29.95|1676520107
1676520128|0|24.99|www.newcreationdesigns.com|USA|NULL|24.99|1676520128
1676520172|1|39.99|MOTOWN, MI|USA|NULL|39.99|1676520172
1676520581|6|6.99|BID WITH CONFIDENCE! WE ARE EBAY POWERSELLERS|USA|NULL|9.57|1676520581
1676520616|0|12.99|Northern California|USA|NULL|12.99|1676520616
1676520851|4|5.99|Anderson, CA|USA|NULL|10.01|1676520851
1676523427|0|13.00|LOS ANGELES|USA|NULL|13.00|1676523427
1676525250|0|6.99|100+ items still to go|USA|10.25|6.99|1676525250
1676525753|0|26.95|On the Lake|USA|NULL|26.95|1676525753
1676526642|0|39.99|NYC, NY|USA|NULL|39.99|1676526642
1676526719|1|9.99|Chicago, IL|USA|NULL|9.99|1676526719
1676527056|0|50.00|Phoenix, AZ|USA|NULL|50.00|1676527056
1676527085|0|19.99|JustSexy in South Carolina Ships Worldwide!|USA|NULL|19.99|1676527085
1676527323|0|0.50|Kansas City|USA|NULL|0.50|1676527323
1676527334|0|0.50|Kansas City|USA|NULL|0.50|1676527334
1676527374|0|32.99|Orlando Florida|USA|NULL|32.99|1676527374
1676527599|2|1.00|Tucson, AZ|USA|NULL|1.25|1676527599
1676527866|0|5.99|ATASCADERO, CA.|USA|NULL|5.99|1676527866
1676528807|0|14.99|Wilmington|USA|NULL|14.99|1676528807
1676529637|5|2.00|Toronto, Ontario|Canada|26.51|7.51|1676529637
1676529719|0|6.99|HAPPY HOLIDAYS ! ! !|USA|NULL|6.99|1676529719
1676529847|3|8.99|Corn Country|USA|50.81|10.99|1676529847
1676530905|1|10.99|GREAT CLOTHES, GREAT PRICES|USA|NULL|10.99|1676530905
1676531474|3|5.00|Waipahu, Hawaii|USA|NULL|7.00|1676531474
1676531662|1|42.95|On the Lake|USA|108.14|42.95|1676531662
1676533578|0|3.00|California~~ We Prefer Paypal|USA|NULL|3.00|1676533578
1676534537|0|15.00|los angeles, CA|USA|NULL|15.00|1676534537
1676534805|0|15.99|TOLEDO,OHIO|USA|NULL|15.99|1676534805
1676535316|0|26.00|Lake Elsinore|USA|NULL|26.00|1676535316
1676535842|1|25.00|Gaithersburg, MD 20879|USA|136.82|25.00|1676535842
1676536004|0|4.00|Winston-Salem, NC|USA|NULL|4.00|1676536004
1676536120|0|164.00|Jacksonville, FL|USA|NULL|164.00|1676536120
1676539191|7|3.99|jpweddings|USA|57.77|10.00|1676539191
1676539675|0|0.75|I ACCEPT PAYPAL!!|USA|NULL|0.75|1676539675
1676539692|0|1.00|I ACCEPT PAYPAL!!|USA|NULL|1.00|1676539692
1676539891|0|6.00|orange County, CA|USA|NULL|6.00|1676539891
1676540474|0|35.50|Great lakes|USA|NULL|35.50|1676540474
1676540992|0|5.99|San Francisco,CA|USA|NULL|5.99|1676540992
1676541162|1|17.95|PLEASE VISIT MY OTHER AUCTIONS|USA|NULL|17.95|1676541162
1676541683|0|5.00|San Angelo, TX|USA|NULL|5.00|1676541683
1676541770|0|34.95|PLEASE VISIT MY OTHER AUCTIONS|USA|NULL|34.95|1676541770
1676541846|0|5.00|Midwest|USA|NULL|5.00|1676541846
1676541864|0|1.00|Ocean City, NJ|USA|NULL|1.00|1676541864
1676542263|0|350.00|SEE MY OTHER AUCTIONS, , CA|USA|NULL|350.00|1676542263
1676542299|12|9.99|San Francisco, CA|USA|123.16|21.36|1676542299
1676542610|0|1.99|Please see our other auctions|USA|NULL|1.99|1676542610
1676542637|1|1.00|Raleigh|USA|NULL|1.00|1676542637
1676543501|0|1.00|mountains|USA|NULL|1.00|1676543501
1676544571|0|5.99|UT|USA|NULL|5.99|1676544571
1676547486|1|1.00|Birmingham, AL|USA|NULL|1.00|1676547486
1676548804|0|5.00|Halls, TN|USA|NULL|5.00|1676548804
1676550565|0|1.00|My Special Jacket Collection|USA|NULL|1.00|1676550565
1676551608|0|2.29|PHILLY PA/HOT AUTIONS HERE LOOK,,,|USA|NULL|2.29|1676551608
1676551968|0|8.99|THANKS FOR LOOKING AT OUR AUCTIONS ! ! !|USA|NULL|8.99|1676551968
1676552593|0|9.99|Tulip Hill Patchworks in VA|USA|NULL|9.99|1676552593
1676552981|0|9.99|canada|Canada|NULL|9.99|1676552981
1676553056|0|16.50|HK|Hong Kong|NULL|16.50|1676553056
1676553589|0|7.50|Slippery Rock|USA|NULL|7.50|1676553589
1676554213|1|99.00|New York|USA|NULL|99.00|1676554213
1676554424|0|5.99|HORICON, WI|USA|NULL|5.99|1676554424
1676554493|0|2.00|Frozen Chosen, Alaska|USA|NULL|2.00|1676554493
1676558334|0|3.00|Wilmington, NC|USA|7.14|3.00|1676558334
1676559180|0|3.99|Fort Pierce, FL|USA|NULL|3.99|1676559180
1676559340|0|5.98|BAREFOOT BAY FL|USA|NULL|5.98|1676559340
1676559368|0|4.00|San Diego, CA 91902|USA|NULL|4.00|1676559368
1676560678|0|9.99|Illinois|USA|NULL|9.99|1676560678
1676560948|0|9.75|West Chester|USA|NULL|9.75|1676560948
1676567940|0|8.75|A loving Home|USA|NULL|8.75|1676567940
1676569932|0|5.00|Pennsylvania|USA|NULL|5.00|1676569932
1676570212|0|14.99|Omaha|USA|NULL|14.99|1676570212
1676571244|0|9.50|mi|USA|43.51|9.50|1676571244
1676572101|0|35.00|Douglasville,|USA|127.92|35.00|1676572101
1676573059|0|9.99|Sellersburg, IN|USA|NULL|9.99|1676573059
1676574255|1|3.95|HAPPY HOLIDAYS!|USA|NULL|3.95|1676574255
1676574937|0|3.00|Maitland|USA|NULL|3.00|1676574937
1676575238|0|4.00|40 mins from Boston|USA|6.79|4.00|1676575238
1676576534|1|2.99|Altoona, PA|USA|NULL|2.99|1676576534
1676577243|0|19.99|NEW loads arrive 11-05-01|USA|NULL|19.99|1676577243
1676578749|0|12.99|Northeast Ohio|USA|NULL|12.99|1676578749
1676579069|0|9.99|Dallas, TX|USA|NULL|9.99|1676579069
1676580399|0|135.00|Ridgefield, New Jersey|USA|NULL|135.00|1676580399
1676581241|0|149.00|Ridgefield, New Jersey|USA|NULL|149.00|1676581241
1676581850|0|99.00|Ridgefield, New Jersey|USA|NULL|99.00|1676581850
1676582571|1|49.00|OWK|Czech Republic|NULL|49.00|1676582571
1676582632|2|0.99|Huntington, West Virginia|USA|NULL|1.50|1676582632
1676583474|0|9.99|Cave Springs, Arkansas|USA|NULL|9.99|1676583474
1676583591|0|13.90|OWK|Czech Republic|NULL|13.90|1676583591
1676583615|0|19.99|SEE MY OTHER AUCTIONS|USA|NULL|19.99|1676583615
1676584915|0|6.00|NJ|USA|NULL|6.00|1676584915
1676585028|1|1.99|SOUTHERN CA|USA|NULL|1.99|1676585028
1676585064|7|0.01|Palmyra, PA|USA|1.23|0.51|1676585064
1676585174|1|0.01|SOOO SEXY!!!!|USA|NULL|0.01|1676585174
1676585262|2|19.99|Texas|USA|NULL|20.49|1676585262
1676586146|0|10.50|Red Oak, TX|USA|NULL|10.50|1676586146
1676587101|0|8.00|13903|USA|NULL|8.00|1676587101
1676587477|0|9.99|P, OHIO|USA|NULL|9.99|1676587477
1676587837|0|4.50|Orland Pk., IL|USA|NULL|4.50|1676587837
1676588355|0|40.00|Tyler, TX|USA|NULL|40.00|1676588355
1676588494|0|5.99|Sweet Home Ala.|USA|NULL|5.99|1676588494
1676588786|0|7.00|payson, az|USA|NULL|7.00|1676588786
1676588877|0|4.99|LIL' FARM IN OKLAHOMA|USA|NULL|4.99|1676588877
1676589638|0|6.00|SINGLE MOM MAKING A LIVING|USA|NULL|6.00|1676589638
1676590363|0|8.00|Akron, OH|USA|NULL|8.00|1676590363
1676592946|0|5.50|San Diego|USA|NULL|5.50|1676592946
1676593371|0|6.50|Vancouver, WA|USA|NULL|6.50|1676593371
1676593793|0|7.00|Palm Desert, CA|USA|NULL|7.00|1676593793
1676594474|0|10.99|Sunny Florida!|USA|NULL|10.99|1676594474
1676594488|0|10.99|Sunny Florida!|USA|NULL|10.99|1676594488
1676595355|0|10.99|Sunny Florida!|USA|NULL|10.99|1676595355
1676596062|5|100.00|LA, CA|USA|NULL|177.50|1676596062
1676596405|0|75.00|LA, CA|USA|NULL|75.00|1676596405
1676597128|0|3.99|The Hamptons, Long Island|USA|NULL|3.99|1676597128
1676599035|0|3.95|North Fulton|USA|NULL|3.95|1676599035
1676599039|5|19.99|Phoenix, AZ|USA|NULL|31.00|1676599039
1676599074|0|7.00|Bra and PantyLand|USA|NULL|7.00|1676599074
1676600705|0|4.99|AMHERST|USA|NULL|4.99|1676600705
1676600948|0|29.95|Cleveland, Ohio|USA|NULL|29.95|1676600948
1676600960|0|19.95|Cleveland, Ohio|USA|NULL|19.95|1676600960
1676601084|0|5.00|West Plains, MO|USA|NULL|5.00|1676601084
1676601504|0|6.99|York PA|USA|NULL|6.99|1676601504
1676603244|0|149.00|Hattiesburg, MS|USA|NULL|149.00|1676603244
1676605946|0|5.00|La Porte, INDIANA|USA|NULL|5.00|1676605946
1676606462|1|26.99|Lancaster, PA|USA|NULL|26.99|1676606462
1676606920|0|25.00|LA, CA|USA|NULL|25.00|1676606920
1676607828|0|299.99|Sizzling City!!!|USA|NULL|299.99|1676607828
1676607942|0|6.50|Rockland County, NY|USA|31.15|6.50|1676607942
1676608083|0|5.99|Beach|USA|NULL|5.99|1676608083
1676608127|3|2.00|Delaware|USA|6.58|4.30|1676608127
1676608906|0|14.95|CENTRAL IOWA|USA|NULL|14.95|1676608906
1676609150|0|7.85|Watertown, SD|USA|NULL|7.85|1676609150
1676609324|0|2.00|SOUTH|USA|NULL|2.00|1676609324
1676610143|1|9.99|KENTUCKY|USA|NULL|9.99|1676610143
1676611472|0|9.99|New York|USA|24.37|9.99|1676611472
1676612068|0|9.00|western Montana|USA|NULL|9.00|1676612068
1676613119|0|8.00|Bra and PantyLand|USA|NULL|8.00|1676613119
1676613361|0|1.95|Malvern, AR. 72104|USA|NULL|1.95|1676613361
1676613430|1|4.99|Central Mass.|USA|NULL|4.99|1676613430
1676613476|0|6.99|Northeast Ohio|USA|NULL|6.99|1676613476
1676613713|0|7.99|Tempe, AZ|USA|NULL|7.99|1676613713
1676614973|5|2.99|Delran, NJ|USA|NULL|7.01|1676614973
1676616372|1|4.99|I combine shipping on multiple items won - so check out my other auctions and save!|USA|NULL|4.99|1676616372
1676618674|4|0.01|EDMOND, OK|USA|NULL|5.00|1676618674
1676619637|1|49.99|Shopping!|USA|NULL|49.99|1676619637
1676620792|0|25.00|Please see my OTHER wonderfulb AUCTIONS!!!|USA|NULL|25.00|1676620792
1676620960|0|4.99|Sheboygan|USA|NULL|4.99|1676620960
1676622738|0|25.00|HO HO HO!! MERRY CHRISTMAS EVERYONE*/*/*/*|USA|NULL|25.00|1676622738
1676622822|0|19.99|Toledo, OH|USA|NULL|19.99|1676622822
1676622897|2|1.50|CLAY CITY IL|USA|10.29|1.75|1676622897
1676624778|0|7.50|BEST CLOTHES BEST PRICES *VA*|USA|NULL|7.50|1676624778
1676625455|0|5.00|Twin Cities, MINNESOTA|USA|NULL|5.00|1676625455
1676625716|0|5.00|Littleton, CO|USA|NULL|5.00|1676625716
1676626038|0|24.95|BEST CLOTHES BEST PRICES *VA*|USA|NULL|24.95|1676626038
1676626363|3|5.00|Littleton, CO|USA|NULL|11.50|1676626363
1676626712|1|4.99|More auctions currently going on now....|USA|NULL|4.99|1676626712
1676627292|0|9.00|BEST CLOTHES BEST PRICES *VA*|USA|NULL|9.00|1676627292
1676628649|0|9.99|Suburbs of Chicago|USA|NULL|9.99|1676628649
1676629095|1|9.99|go, TARHEELS!!|USA|NULL|9.99|1676629095
1676629272|0|9.99|MAYFIELD KY.|USA|NULL|9.99|1676629272
1676631062|0|5.99|Newport, MI|USA|NULL|5.99|1676631062
1676632558|7|9.95|San Francisco, CA|USA|NULL|14.87|1676632558
1676632617|0|5.00|Orlando FL|USA|NULL|5.00|1676632617
1676632840|1|19.99|IOWA|USA|NULL|19.99|1676632840
1676632888|0|1.87|Delaware on Delmarva|USA|NULL|1.87|1676632888
1676633573|0|7.99|Delaware on Delmarva|USA|NULL|7.99|1676633573
1676634264|0|9.99|GREAT STOCKING STUFFER!|USA|17.66|9.99|1676634264
1676634646|0|9.99|California, USA|USA|NULL|9.99|1676634646
1676634720|0|19.99|SAYLORSBURG PA.|USA|NULL|19.99|1676634720
1676635251|0|19.99|hot spot|USA|NULL|19.99|1676635251
1676635498|0|49.99|Heart of Virginia|USA|NULL|49.99|1676635498
1676637825|0|9.99|www.footwearbid.com|USA|NULL|9.99|1676637825
1676637905|0|29.99|QUEENS, FETISHFORU@AOL.COM|USA|NULL|29.99|1676637905
1676638178|0|5.00|PAY PAL!! PAY PAL!! SAME DAY SHIPPING!!|USA|NULL|5.00|1676638178
1676638430|0|6.00|Jackson, GA|USA|NULL|6.00|1676638430
1676639481|0|3.99|Hollywood|USA|NULL|3.99|1676639481
1676640045|0|38.95|House of Lingerie N' More|USA|NULL|38.95|1676640045
1676640075|0|25.00|Woodmere, NY|USA|NULL|25.00|1676640075
1676640119|0|29.95|House of Lingerie N' More|USA|NULL|29.95|1676640119
1676640718|0|6.99|Lubbock,Texas|USA|NULL|6.99|1676640718
1676643716|0|9.99|syracuse ny|USA|54.62|9.99|1676643716
1676644909|0|5.00|CHECK OUT MY OTHER AUCTIONS|USA|NULL|5.00|1676644909
1676645381|0|5.00|USA|USA|NULL|5.00|1676645381
1676645626|0|49.99|Brand, MAnia|USA|NULL|49.99|1676645626
1676647558|0|6.95|Jacksonville, FL|USA|NULL|6.95|1676647558
1676648488|0|9.99|Casey's Boutique|USA|NULL|9.99|1676648488
1676648536|0|3.00|Valley Center, Ca|USA|NULL|3.00|1676648536
1676648689|1|9.99|go, TARHEELS!!|USA|NULL|9.99|1676648689
1676649100|0|15.00|Northwest Oklahoma|USA|NULL|15.00|1676649100
1676651123|2|1.00|Utah****fast shipping******|USA|16.80|3.25|1676651123
1676651408|1|9.99|Outside St. Louis|USA|NULL|9.99|1676651408
1676652836|1|69.99|New York|USA|426.27|69.99|1676652836
1676653239|0|19.99|gilbert, arizona|USA|NULL|19.99|1676653239
1676653752|3|8.00|USA|USA|NULL|11.01|1676653752
1676654002|3|9.99|Southwest Louisiana|USA|NULL|12.59|1676654002
1676654200|0|7.99|Montgomery, TX|USA|NULL|7.99|1676654200
1676654348|0|9.99|Lone Star Heaven|USA|44.64|9.99|1676654348
1676654819|0|3.50|West Palm Beach FL|USA|16.99|3.50|1676654819
1676656014|0|12.99|PLEASE CHECK OUT MY OTHER AUCTIONS THANK YOU|USA|NULL|12.99|1676656014
1676656269|0|5.00|Tulsa, Oklahoma|USA|NULL|5.00|1676656269
1676656509|0|6.00|Rockford, MN|USA|NULL|6.00|1676656509
1676656606|0|1.00|OHIO|USA|NULL|1.00|1676656606
1676656677|0|4.99|I ADD NEW TOMMY BAHAMA, EARL, DIESEL WACOAL A|USA|NULL|4.99|1676656677
1676658266|0|5.00|Los Angeles, CA|USA|30.27|5.00|1676658266
1676658342|0|3.60|SLO, CA|USA|NULL|3.60|1676658342
